date,open,volume,macd,macd_histogram,rsi_14,bb_width,true_range,volume_sma_20,volume_ratio,momentum_10,momentum_20,volatility_20,future_return_5d,trend_label
2021-06-08,182.19,1085260.0,1.6985635706718083,-1.1960536921988243,52.45503159941664,28.955945848822694,9.52000000000001,1214931.9,0.8932681741256445,-0.0539811066126855,-0.0353388011229151,0.0230913112416216,-0.0335520684736091,0
2021-06-08,67.99,1275092.0,-0.4391253894327889,-0.1368523875538769,44.55284552845533,5.03310974291449,2.1499999999999915,1101267.5,1.1578403975419234,-0.046987604496973,-0.0165104863900044,0.0129846468640628,-0.0160314579552329,1
2021-06-08,121.26,1228113.0,-1.883890097620906,0.1212342021890497,46.10755923279427,22.01917097727167,5.75,1177239.95,1.0432138324901394,0.0140856472112036,-0.0690398335315101,0.0201120454817271,0.0429472339746149,2
2021-06-08,85.13,1263802.0,-1.9637774812151747,0.234776274567912,50.64015254698992,13.811125797323,2.6499999999999915,1258687.3,1.0040635191917802,0.0599558607160373,-0.0609385183575929,0.0204965457239602,-0.0105263157894736,1
2021-06-08,145.82,1001285.0,-3.3939977733735702,-1.4805463207705136,23.87847813742195,24.82212688626657,5.599999999999994,1215393.9,0.8238357951278183,-0.082929009193054,-0.0828119014174434,0.0214064599403105,0.0198398886181691,1
2021-06-08,62.3,957429.0,-1.2384757011305396,0.0128482247275605,32.061855670103085,7.819889351753993,0.7700000000000031,1148599.6,0.8335620176082248,-0.0182218033301916,-0.0626874625074985,0.012645478331912,-0.0326399999999999,0
2021-06-08,71.46,914955.0,-0.1534828120468745,-0.4658540230948793,44.82758620689654,5.807579802111093,1.6399999999999864,1213222.95,0.7541524004306052,-0.07434021426705,-0.0482267598065556,0.017393900836859,0.0530698659139026,2
2021-06-08,77.92,1559366.0,1.23287140773715,0.4751163152322458,62.17780115728564,8.925383081856808,3.6700000000000017,1327637.25,1.1745422177631728,0.1210058349541538,0.1157356194690266,0.0209059108486706,0.0230511835419506,2
2021-06-08,125.66,1303065.0,1.2466157346855198,0.1266845712849758,54.30187555820187,12.0346200604737,4.650000000000006,1201712.05,1.0843404624260862,0.0572082379862701,0.0428893905191873,0.0230338011063483,7.730364873214984e-05,1
2021-06-08,79.73,1285674.0,0.4882321166755332,-0.4487663847672792,32.3343848580442,11.553019017600832,2.6300000000000097,1275265.0,1.0081622251061544,-0.0152264940997335,-0.0597286164283984,0.0232102469102664,-0.0212601468882876,0
2021-06-08,146.31,1351664.0,1.7461475870633478,1.031154447483999,67.81536515965853,12.128946498269473,8.289999999999992,1205624.95,1.1211314098965852,0.0629164620887985,0.0730014869362034,0.016816902653295,-0.0304210109542034,0
2021-06-08,68.72,1262794.0,-0.7465404262988642,0.314244526103639,54.21822272215972,5.100140761730415,1.75,1250062.0,1.010185094819297,-0.004725339633786,-0.0357653791130185,0.0138962229151467,0.0335311572700295,2
2021-06-08,73.82,1353484.0,0.054355822351539,-0.2448407761835556,40.10249839846252,4.503182032856756,2.6099999999999994,1187992.95,1.1393030573119145,-0.0169561055654313,-0.0055332687785309,0.0167967905643065,0.0303241062734732,2
2021-06-09,82.2,1534025.0,-0.8667145248733306,-0.455016345868323,43.77224199288254,8.261691173883492,1.9699999999999989,1162585.95,1.3194938404339052,-0.076974341886038,-0.021431935939708,0.0136289717636061,-0.0624548736462093,0
2021-06-09,97.07,1584942.0,0.7358654829910733,-0.8313350609741552,38.082673702726446,13.598786323553554,5.329999999999998,1212969.7,1.3066624829952471,-0.0987810823988297,-0.0034505067931851,0.0212301398447902,-0.0288898506816706,0
2021-06-09,128.61,1437900.0,1.4152173578310254,0.236228955544385,56.40074211502783,12.39481657366062,4.670000000000016,1230895.85,1.168173570493393,0.0132098268223923,0.0187074829931972,0.0239558584775115,0.0255187216789887,2
2021-06-09,78.35,917948.0,1.5200049916869889,0.6097999193456676,66.38566912539515,9.74677512119564,3.6000000000000085,1328100.8,0.6911734410520647,0.1024357239512854,0.1223308995729439,0.020918646009099,0.0571989689456241,2
2021-06-09,70.75,1312451.0,0.046973551804271,-0.2017784373846588,49.96734160679293,4.521434332271582,3.3799999999999955,1182631.45,1.1097717720934954,-0.0063728813559321,-0.009595891336667,0.0165103786972352,0.0135098253275108,1
2021-06-09,66.31,1627109.0,-0.7355754437518698,-0.3466419534983662,31.541501976284565,6.373096083084022,2.520000000000003,1138771.6,1.4288282215678718,-0.0983307616776547,-0.0538710627023844,0.0140203914379053,0.0208462974486621,2
2021-06-09,62.9,826418.0,-1.1529749409266827,0.078679187945134,27.97814207650279,7.555475950732443,0.9200000000000016,1118438.35,0.7389034898526146,-0.0189714644089056,-0.051969696969697,0.0125667288190734,-0.034201694102605,0
2021-06-09,106.29,1082867.0,3.9616177946703175,0.9772132510332496,74.55460883036403,20.96840691185417,3.4000000000000057,1229335.3,0.8808556949434381,0.1411277476903472,0.1721204188481673,0.019026168609406,0.0194490973385446,1
2021-06-09,68.01,1247598.0,-0.634343389292809,0.3411532504877554,59.09547738693467,5.1337196938211775,2.5,1248047.35,0.99963995757052,0.0347786811201444,0.0021872265966755,0.0140687059411399,0.0213880401571366,2
2021-06-09,86.02,1493240.0,-1.545426153018596,0.5225020822115929,48.58030168589178,13.161160723088017,2.660000000000011,1282565.45,1.1642602722535524,0.0470503940769049,-0.0319090206470131,0.0205898549482688,-0.004904197080292,1
2021-06-09,68.07,1503564.0,-0.1332847396306107,0.1322038827898812,43.247232472324754,3.655628105005462,1.86,1303749.85,1.1532611106340682,0.0023970037453182,0.0107250755287007,0.0159362176728765,0.0312359886414587,2
2021-06-09,145.32,1551131.0,-3.568642809655956,-1.324153085642319,31.508920471726668,26.29493695511951,5.400000000000006,1237279.75,1.2536623184853708,-0.082687826689338,-0.0696218702095043,0.0217759389814052,-0.0186736235067966,1
2021-06-09,123.12,1306349.0,-1.2263098903378733,0.6230515275776662,54.15415415415417,19.601608849114697,7.329999999999984,1188450.15,1.0992038664810635,0.0644045462032614,-0.0524231981816847,0.0212883049403669,0.0044103992571958,1
2021-06-09,81.96,1247578.0,-1.1479326107624956,0.8111969630317972,54.60122699386502,10.769496103150544,2.469999999999999,1246760.75,1.0006554986592255,0.0775547445255475,0.039089994972348,0.0254479717176463,-0.0443933712350308,0
2021-06-09,77.4,966352.0,0.4326021144460554,-0.4035171095974057,42.70304568527921,11.623065815324397,3.0400000000000063,1261322.2,0.7661420690129771,0.0038515855693928,-0.0295395308427454,0.0227678259969267,-0.064458370635631,0
2021-06-09,172.05,1011322.0,0.9119755661691328,-1.5861133573611998,53.36236090953072,29.40743736933792,6.119999999999976,1203539.45,0.8402898633692482,-0.0477919263072339,-0.0155182072829131,0.0227988259571337,-0.0310134865987593,0
2021-06-09,71.59,1154478.0,-0.24741691360461,-0.4478304997220919,44.18604651162792,6.115507122750785,3.009999999999991,1213388.4,0.9514496759652558,-0.0511868452459886,-0.0334999324598136,0.0175849207151963,0.046680642907058,2
2021-06-09,167.89,1247002.0,4.756019701131947,0.270860275362315,50.64015254698992,22.803045041351425,8.389999999999986,1316620.2,0.9471235516514178,0.0222109726001391,0.1087165408373369,0.0226481855845282,-0.0005571375510709,1
2021-06-09,153.6,1244323.0,2.046605945822364,1.0652902449944124,70.14388489208639,16.396179272526467,4.6200000000000045,1223359.2,1.01713625891725,0.0826368876080692,0.0676376554174067,0.0169632572930917,0.0207626272709121,2
2021-06-09,82.18,1472607.0,-4.754602002641448,-0.9728846726347856,10.88646967340594,26.330161132495192,2.8300000000000125,1279597.3,1.1508362826336067,-0.1341555771935519,-0.1911259349100464,0.0145850346294004,-0.0268649256528802,0
2021-06-10,79.64,918762.0,-4.920422449949058,-0.9109640959539168,6.378600823045304,27.156586406674165,1.86,1254307.85,0.7324852507301137,-0.1353539774592407,-0.1916112531969309,0.0145890151242607,0.0029106555302455,1
2021-06-10,62.55,1383485.0,-1.120711098135324,0.0887544245891944,32.00000000000007,7.578972295280046,1.1799999999999995,1133485.2,1.2205585039839957,-0.0052969502407704,-0.04263865286575,0.0120689865980792,-0.0201710505083104,0
2021-06-10,174.08,845473.0,0.213515157328942,-1.8276590129611128,44.68201754385965,30.23868634016532,3.7399999999999807,1184562.05,0.7137431086872992,-0.0930172234903505,-0.040344714019102,0.0222622137738406,-0.0311731396213465,0
2021-06-10,83.38,1441557.0,-1.0051973481500056,-0.4747993353159985,36.01983880967144,8.834337552980003,2.269999999999996,1172720.8,1.229241435813196,-0.0720812182741116,-0.0403639757349509,0.013542827048423,-0.0579868708971554,0
2021-06-10,67.42,837544.0,-0.5607492048659282,0.331797947931709,54.8387096774193,5.233328014299673,1.7800000000000011,1224666.55,0.6838955469143825,0.039635535307517,0.012871726586773,0.0136842078736381,0.0211802512416009,2
2021-06-10,64.39,1320272.0,-0.9355226322497004,-0.4372713135969574,31.70347003154573,7.274518179017292,0.9200000000000016,1156110.6,1.1419945461965315,-0.0852691218130311,-0.0532180032253334,0.014038524566817,0.0201300712294827,2
2021-06-10,87.21,1623145.0,-1.021356865650688,0.8372570956636007,52.067824648469816,13.138049843268874,3.5800000000000125,1315985.6,1.23340635338259,0.0680603397078039,-0.0008888888888888,0.0214076157525674,-0.0335854092526689,0
2021-06-10,67.95,943932.0,-0.0462248641988765,0.1754110065772924,55.31419705197826,3.711782094330204,2.1599999999999966,1294392.05,0.7292473713818004,0.0241850683491064,0.0277359059391015,0.0164553323884408,0.0319741859782926,2
2021-06-10,82.04,1347776.0,1.547360306842123,0.5097241876006411,58.26086956521736,9.787466743910729,3.820000000000008,1339473.5,1.0061983309113618,0.0516463090812533,0.0749084000542814,0.0220960140116383,0.0805453856836259,2
2021-06-10,164.75,1034497.0,4.348003000083963,-0.1097251405485355,52.89556578628545,20.34402423576205,5.789999999999992,1302844.4,0.7940295863420068,0.0164348925410873,0.0908350858150737,0.0227023620040115,0.0067164179104476,1
2021-06-10,73.71,1416606.0,0.0845290543463903,-0.1313783478740317,53.73525557011797,4.401727412109722,1.5700000000000074,1183338.6,1.1971265029299305,0.0161023947151115,-0.0137590168314186,0.0163729987212412,-0.0086685629148042,1
2021-06-10,108.48,1333832.0,4.1435556786801016,0.9273209080344268,73.94924662965899,22.287599951071257,1.7800000000000011,1230865.3,1.0836539140391723,0.122235999173383,0.1472483363261856,0.0181538219708312,0.0203480342509897,2
2021-06-10,127.23,888447.0,1.5894184317161688,0.3283440235436228,55.15267175572519,12.91960224253124,1.789999999999992,1230437.9,0.7220575699106798,0.0249513933895009,0.0349284253578732,0.023828347908891,0.0211824217515016,2
2021-06-10,78.89,971679.0,0.2516657638167316,-0.4675627681813836,35.91127098321344,11.649528384400014,3.390000000000001,1239025.55,0.7842283801169394,-0.0088071493329878,-0.0723636363636363,0.022373865770241,-0.0523977525153535,0
2021-06-10,81.59,1497464.0,-1.0384365071164012,0.7365544533423134,42.38005644402632,10.56628281996862,4.230000000000004,1242739.0,1.2049706334153834,0.0330901511203751,-0.0214708785784798,0.0268604297408694,0.0293820933165195,2
2021-06-10,128.86,1475401.0,-0.8941737177903235,0.764150160100173,52.57531584062195,17.96423804176122,4.190000000000012,1207329.3,1.2220369372299669,0.0616363788627418,-0.0473435034192529,0.021036156181027,0.0261891614735348,2
2021-06-10,70.51,1256556.0,0.0562305572911263,-0.4601953633650431,37.14833759590799,6.5549338589136426,1.3499999999999943,1213988.55,1.035064128076002,-0.0189724414900982,-0.0463112547119008,0.0176400196330726,0.0560417843026538,2
2021-06-10,148.25,817742.0,2.2874025978891552,1.0448695176489626,70.19262161279795,17.846765179393344,3.870000000000005,1200650.5,0.6810824632147323,0.0730160991594244,0.0589848143982001,0.0168796371928988,-0.0217752107813848,0
2021-06-10,143.56,1498281.0,-3.766912934268589,-1.2179385682039623,32.19029966017919,27.810534618908378,2.0999999999999943,1246034.4,1.202439515313542,-0.0775619729108102,-0.0823110659124135,0.0217166343941518,0.0121207923535115,1
2021-06-10,92.47,952001.0,0.0283380615807544,-1.2310899859075797,27.57505773672051,14.601035868082649,2.760000000000005,1198570.95,0.794280054927078,-0.1167088115152694,-0.0251180764276514,0.0215466290481514,-0.03534463774499,0
2021-06-11,142.89,1441751.0,-3.8051369585745647,-1.0049300740079503,50.64015254698992,28.69276607898212,4.239999999999981,1254212.25,1.1495271234992324,-0.0768106734434561,-0.08008356545961,0.0217710633425889,0.0339274654187599,2
2021-06-11,78.94,1284141.0,-0.8331226195632837,0.7534946727163447,47.56657483930214,10.3751401258761,3.61,1238412.6,1.036925011906371,0.06581207876305,-0.0116421568627449,0.0271061614836388,0.0009919404835709,1
2021-06-11,68.38,1036100.0,-0.4456455081797372,0.35752131569432,58.51485148514848,5.370586168144428,1.1300000000000097,1207637.65,0.8579560267933019,0.0457021791767553,0.041446872645064,0.0130384260925757,0.0363241678726484,2
2021-06-11,89.63,1538214.0,-0.8894922460245596,0.7752973722317833,49.21813917122751,12.56044652240169,5.3700000000000045,1327047.5,1.1591250501583403,0.0453113641870608,-0.0376979701093017,0.023257607069142,0.0205146036161334,2
2021-06-11,126.34,1445082.0,-0.2719681841101646,1.1090845550242656,64.21904169259489,18.22314214052264,5.8700000000000045,1223761.85,1.180852303902103,0.0807381776239908,0.0062902730899048,0.0221183133812173,0.0054124104284188,1
2021-06-11,67.16,1318713.0,0.0025681990504864,0.1793632558613243,58.34697217675939,3.762091243752167,1.789999999999992,1298061.3,1.0159096492592452,0.0181354916067146,0.0153961136023916,0.0164091094824142,0.0213455027233915,2
2021-06-11,71.45,1166871.0,-0.1393304649856901,-0.1797561682095289,48.50707176532214,6.5529291160515015,4.86999999999999,1224452.8,0.9529734425042762,0.0166757049891539,-0.0001333333333334,0.0221807202350091,0.0325376716895587,2
2021-06-11,83.01,973390.0,-1.2298753738152186,-0.5595818887849692,30.169888693614496,9.871907830329404,3.190000000000012,1172679.2,0.8300565065023751,-0.0807977207977208,-0.0570493336450784,0.0140959678394267,-0.0282667989090007,0
2021-06-11,76.66,1105921.0,0.2171239989212097,-0.4016836264615245,56.13099771515612,11.20485214444804,2.1500000000000057,1227081.95,0.9012609141549184,0.0073700543056631,-0.0617774566473989,0.0227890624439173,-0.0972917468874342,0
2021-06-11,160.53,1435255.0,4.167044012082442,-0.2325473028400457,54.61125379406956,19.715323028174737,5.22999999999999,1305795.4,1.0991423311799078,0.0531887425768138,0.0680107350919683,0.0215965571940352,0.0023290022064231,1
2021-06-11,78.21,1421528.0,1.4514436984099035,0.3310460633347374,63.944856839872735,9.864142185341391,2.510000000000005,1328729.85,1.0698397420664554,0.0418281437925964,0.0244415243101183,0.0214129363127888,0.1498204207285788,2
2021-06-11,177.76,860394.0,-0.2316434553786734,-1.8182541005349824,36.40088244563498,30.726539874049195,3.2099999999999795,1155658.1,0.7445056630503433,-0.0894804859136727,-0.0378543726443437,0.0223111424134283,-0.0166344952878391,1
2021-06-11,90.9,1331004.0,-0.7073981011946415,-1.5734609189463804,24.832495812395308,16.78145981981885,4.190000000000012,1221972.05,1.0892262224819298,-0.1353383458646616,-0.0553659056966076,0.0221152586602609,-0.0109542631281761,1
2021-06-11,128.5,1198399.0,2.022887439099506,0.609450424741568,63.79982019778244,14.65651225834104,4.86999999999999,1215679.65,0.985785194314966,0.0816614160172441,0.0505676785570496,0.0245358028982953,-0.0267494443167011,0
2021-06-11,78.5,915252.0,-4.934436504677819,-0.7399825205461426,11.456534254461744,26.489927460114103,2.0,1249514.35,0.7324861855328032,-0.0953731004762985,-0.2019807923169267,0.0132573653246177,-0.0094020308386611,1
2021-06-11,74.42,1107443.0,-0.0752725212043259,-0.2329439387397983,47.344110854503455,4.8037108462863785,3.980000000000004,1174808.1,0.9426586350570786,-0.0501063264221158,-0.0365327581558372,0.0177417684542939,0.0344200363789003,2
2021-06-11,107.61,999220.0,4.304292702577456,0.8704463455454245,76.86537702329255,23.329002054141824,2.5600000000000023,1232496.05,0.8107287646073997,0.1200614124872057,0.162417675801997,0.0179081642862651,0.0266837247555513,2
2021-06-11,64.9,1499909.0,-1.1317715960898769,-0.506816221949707,31.98090692124103,8.255348760525266,1.6300000000000026,1185083.0,1.265657342143968,-0.0911028993746446,-0.0574797347089166,0.0141183292984433,0.0253322908522281,2
2021-06-11,151.91,1311828.0,2.291247238706262,0.8389713267728556,64.67598475222363,18.23642566548108,6.719999999999999,1220835.9,1.0745326214604274,0.0468342841045141,0.0618659808544077,0.0167318858652412,-0.0207212055974164,0
2021-06-11,62.09,873098.0,-1.125738445257355,0.0669816619737309,29.39787485242032,7.585642671312222,1.490000000000002,1107056.0,0.788666517321617,-0.0080736315194575,-0.0559397571845703,0.0120247271446298,0.0053719680937652,1
2021-06-14,162.47,1447819.0,3.857323505675737,-0.4338142473974011,59.09550277918142,12.128946498269473,2.719999999999999,1297979.9,1.1154402313934138,0.0236195542046606,0.0825018415589633,0.0209490182411989,-0.0105165480977421,1
2021-06-14,89.88,1469806.0,-1.3156540908198622,-1.7453735268572808,24.49401073936388,19.200383329506337,2.8299999999999983,1220928.35,1.2038429609730987,-0.1371030968247747,-0.0793601003764116,0.0214535015600936,-0.0076093128904032,1
2021-06-14,61.02,1056477.0,-1.1511503161335028,0.0332558328780661,32.59162303664924,7.349381355990431,1.019999999999996,1089819.8,0.969405217266194,-0.0058670143415906,-0.0750568612585292,0.0114183211245584,0.010655737704918,1
2021-06-14,79.52,1394154.0,-4.878812912175562,-0.5474871424351075,13.650998068255078,25.468659460930468,2.069999999999993,1255742.8,1.0029259707331388,-0.0909090909090908,-0.1933366986370519,0.0135577031118017,0.0008760951188985,1
2021-06-14,78.19,1509222.0,-0.5981545011719476,0.7907702328861448,61.13847837985766,10.661885682925629,5.409999999999997,1241814.1,1.2153364984340247,0.0568240788790865,0.0245252169538421,0.0265154338397125,0.0261478026025044,2
2021-06-14,71.25,927685.0,-0.1134615331462924,-0.2169063605454119,48.357870894677234,4.763968270696552,1.9399999999999973,1172911.1,0.7909252457411307,-0.0308576008549292,-0.0286517606105235,0.0180445176490518,-0.0158511371467951,1
2021-06-14,132.09,1192034.0,2.171925693441452,0.6067909432668108,58.743089903986046,15.334724132193545,5.88000000000001,1218417.15,0.9783463734074984,0.0714464568900759,0.0580235720761559,0.0241989888724041,0.0010126976707953,1
2021-06-14,133.25,1367653.0,0.2218050195892118,1.2822862069789138,62.52851091560768,17.442705125790297,3.8499999999999934,1235950.1,1.1065600463966951,0.1153421164470887,-0.0150127608467197,0.0215384062111297,0.0069349184575521,1
2021-06-14,149.05,1354651.0,2.1086041824951,0.5250626164493544,56.71395579016826,17.878165453982888,3.9399999999999977,1232692.85,1.0989363652105226,0.0200333889816359,0.0557995536035711,0.0169729503112786,-0.022026732133115,0
2021-06-14,147.72,1068487.0,0.0562305572911263,-0.8793652759581434,28.01664355062418,26.619449241011186,6.77000000000001,1251456.65,0.8537946560114568,-0.0711658816697851,-0.1423805552245919,0.015109038546332,0.0795359822172824,2
2021-06-14,80.33,1228927.0,-1.3926872130250842,-0.5779149823958678,25.76228998133169,10.71032477761986,2.8499999999999943,1181393.55,1.040235068153199,-0.058047185237094,-0.0451101112952875,0.0139151353334445,-0.0065716057036577,1
2021-06-14,110.57,1336773.0,4.361231479675638,0.7419080981148851,85.69542253521128,24.070575092074733,2.1399999999999864,1251979.4,1.06772763194027,0.0723897456045574,0.147571999159134,0.0180296561364378,0.0012822861329912,1
2021-06-14,75.71,1188597.0,0.0244298312060635,-0.0127966976142201,45.02446982055463,6.515424936660594,2.6299999999999955,1238455.5,0.9597413875589392,0.0190969854044467,-0.0028029898558463,0.022196908432307,0.012448132780083,1
2021-06-14,77.29,1231450.0,0.0344246218785997,-0.4675064028033077,50.64015254698992,10.339478964781192,2.6299999999999955,1213283.6,1.0149729214175482,-0.0253943824547903,-0.1009228584950308,0.0227317652066382,-0.0804053164890117,0
2021-06-14,63.83,1079262.0,-1.239125951279874,-0.4913364617117635,29.28039702233255,8.912051214064974,1.4499999999999955,1187795.05,0.9086264503291204,-0.0795080795080795,-0.0508699498672956,0.014267754748234,0.0236134845424886,2
2021-06-14,80.55,1522596.0,1.5743415841293,0.3631551592433071,70.81132981277005,10.406823672349248,3.660000000000011,1334854.95,1.140645281346861,0.0699124436189972,0.0292240939254722,0.0217709627396157,0.1001859888406695,2
2021-06-14,67.77,1150145.0,0.1117642662794651,0.2308474584722423,62.80344557556767,3.9384613613361807,2.480000000000004,1289534.95,0.8919068071788205,0.0186500888099465,0.0093869169844527,0.0161089227808604,-0.0020342923568728,1
2021-06-14,176.4,1664158.0,-1.0891136681225078,-2.1405794506230533,29.394583112055187,31.74119979160338,8.730000000000018,1152364.2,1.4441250431070316,-0.1243357581385751,-0.020995558631828,0.0205416283870434,0.0604489483297002,2
2021-06-14,68.75,1416081.0,-0.4229785605403577,0.3041506106669597,52.2024367385192,4.753272113972059,1.3499999999999943,1206120.4,1.1740793041888689,0.0127729095499777,0.0528022232515053,0.0121085554962882,0.047514298284206,2
2021-06-14,84.2,1426237.0,-0.6938776039126253,0.776729611474974,63.378315495579336,12.151555239427154,4.219999999999999,1327374.25,1.074479936611698,0.0839230291744259,-0.0219558642321048,0.0234428496603705,-0.0062993929675867,1
2021-06-15,145.44,1288691.0,1.9646119967741529,0.3048563445827259,65.15095042862467,17.584833058183904,2.300000000000012,1239336.25,1.039823534573446,0.0018409927723987,0.0522056717272989,0.0169631824127325,-0.0129993874634179,1
2021-06-15,144.25,1093270.0,-3.726218007549562,-0.5649358431947289,28.977078344166955,24.82903724525687,3.819999999999993,1229842.95,0.8889509022269876,-0.0449181824108481,-0.1059440986207739,0.0155941639971028,0.0744027303754266,2
2021-06-15,68.99,1363455.0,0.27581515352405,0.3159186765734618,62.21161495624495,4.558006951335472,1.4200000000000017,1280623.25,1.0646808106912005,0.067910676047721,0.0377526753864445,0.0160527158542029,-0.0038670867946146,1
2021-06-15,171.15,1371221.0,-1.7772272118035914,-2.26295439544331,29.66237942122181,32.317679958417386,5.509999999999991,1167730.25,1.1742617783516356,-0.1161613526065855,-0.0112090606573646,0.0203778824106605,0.0488280096829425,2
2021-06-15,64.32,1185515.0,-1.2540716603172797,-0.4050257365993353,21.343146274148992,9.267533368531993,1.0700000000000074,1182580.65,1.0024813106827006,-0.0598265895953756,-0.0332838038632985,0.0145083208686072,0.0181371042114969,1
2021-06-15,78.65,1511567.0,-1.6240333866165884,-0.6474089247898974,15.957446808510625,11.979463831248978,2.0,1213507.75,1.245617920445914,-0.0817865429234337,-0.0643102021515544,0.0143510928447312,-0.0181933038534429,1
2021-06-15,82.8,1427182.0,-0.3298671776326358,0.8472460451403652,65.37425955842758,11.045532366669477,1.7399999999999949,1245071.4,1.1462651860768789,0.0709367285955568,0.069408406850026,0.0254894421077339,0.0463423510857696,2
2021-06-15,79.33,1439095.0,1.8042548383638035,0.4744547307822484,70.783277270543,11.582579296421612,4.25,1333065.1,1.079538426142879,0.0704097510373442,0.0544130795759354,0.0222997737506288,0.1018776499091459,2
2021-06-15,88.74,968151.0,-1.6112887939071925,-1.632806583955689,24.275062137531062,20.59924413534037,3.1099999999999994,1210974.95,0.7994806168368719,-0.1159391858754291,-0.0826463104325699,0.0211868787037381,-0.0519249972262287,0
2021-06-15,75.42,1365213.0,0.1444764469550818,0.0857999345078385,47.69585253456222,6.521445109466555,1.7399999999999949,1259006.9,1.0843570436349477,0.0231760833790455,0.0005364087434625,0.0221717595298219,-0.002412545235223,1
2021-06-15,161.8,944755.0,3.695151331075891,-0.4767891375977973,56.89563365282216,16.824140425372434,3.640000000000015,1268744.8,0.7446375346720633,0.0006130831953896,0.0480991523246854,0.0189493822992777,-0.054040806323142,0
2021-06-15,129.52,1098775.0,0.560666589215927,1.2969182212845032,65.83190394511149,18.130889141259445,3.1699999999999875,1229710.85,0.8935230586930252,0.119921138350763,0.0214213118599015,0.0194926287779544,0.0003061615001912,1
2021-06-15,85.7,935847.0,-0.6739074130396148,0.6373598418783877,54.26944971537005,11.805112897652576,3.0400000000000063,1318443.6,0.7098119327971253,0.0530592145758956,-0.0310376076121431,0.0237420810302873,0.0070142623334112,1
2021-06-15,127.44,1395898.0,2.343714346348193,0.6228636769388416,57.7724836212031,16.223432565597122,3.1100000000000136,1239235.3,1.1264188487852145,0.0739664618960651,0.0574628085662907,0.0241932121168793,0.0180876555615676,1
2021-06-15,78.0,970412.0,-4.760488867768629,-0.3433304784225397,7.708189951823826,24.6047727505308,3.3599999999999994,1240037.85,0.7825664353713073,-0.0727756566007173,-0.1721929552732155,0.0135726930865548,-0.0152233591215372,1
2021-06-15,106.67,1384232.0,4.151924464813234,0.4260808666019851,75.86206896551724,23.358373771802093,4.0,1249771.95,1.1075876682942036,0.0658802359292212,0.1448512831525825,0.0182269998736341,0.029169011442506,2
2021-06-15,61.28,898718.0,-1.2010183025335266,-0.0132897228175661,29.40446650124068,7.148524764997276,1.1600000000000037,1088309.1,0.825792966354871,-0.0052648897663705,-0.0808756460930374,0.0114681581859328,0.0157128680119086,1
2021-06-15,67.49,1525451.0,-0.283134330218445,0.355195872791098,50.64015254698992,4.483274649063787,2.990000000000009,1228394.75,1.2418247472972348,0.0141214150531372,0.06840490797546,0.0128068858434327,0.039908125179443,2
2021-06-15,73.37,1600040.0,-0.0208351290193888,-0.0994239651348067,50.86206896551722,4.43838329978189,2.1200000000000045,1180729.2,1.3551286781084098,-0.0037659717552118,-0.0178997613365156,0.0185708813067438,-0.0321317672471985,0
2021-06-15,76.77,892736.0,-0.1115013814667804,-0.4907459249189503,41.71673819742487,7.912279863071973,2.739999999999995,1195530.05,0.7467281980908802,-0.022519624243984,-0.11848671231287,0.022023620331012,-0.0816219062664559,0
2021-06-16,82.89,1148190.0,-0.3895296201287976,0.6300668821153628,55.10018214936245,11.034166841892583,5.450000000000003,1226393.75,0.936232755589304,0.0477453580901856,-0.0062893081761006,0.026516752409552,0.1032911392405062,2
2021-06-16,64.99,1229344.0,-1.2068174818102193,-0.2862172464738198,26.81564245810057,9.47438430161818,1.5300000000000011,1200322.95,1.024177701509415,-0.0410638608797311,-0.0272754224725761,0.0146640568485476,0.0097531240475464,1
2021-06-16,80.62,1347844.0,2.249409042241396,0.7356871477278728,73.53069220722682,14.164871448689354,6.47999999999999,1347968.9,0.9999073420759188,0.1236790606653619,0.1323954772547988,0.0227623677753434,0.0626959247648903,2
2021-06-16,107.22,1163464.0,4.174354302572752,0.3588085634892022,76.17876178761787,23.219028403446544,3.6899999999999977,1232051.4,0.9443307316561632,0.0593753021951455,0.1639396515087121,0.0187872081515756,-0.0041989958922865,1
2021-06-16,80.64,1230875.0,-4.7938191592701145,-0.3013286159392194,7.1111111111111285,23.62553622894646,3.3599999999999994,1245381.4,0.988351841451944,-0.0775790595759802,-0.198022860673463,0.0138671658577526,0.025808936825886,2
2021-06-16,87.69,1175283.0,-0.5141711391300987,0.6376768926303229,56.84870188003581,11.3962304016911,3.1499999999999915,1328114.75,0.8849257942508356,0.0689781916197009,-0.0201033243486074,0.0241254962767423,0.0476790830945558,2
2021-06-16,132.62,1166618.0,0.7527585131204262,1.191208116151202,68.58470335954253,18.63661184477047,3.9399999999999977,1246663.05,0.9357925543714478,0.106743967942706,0.0193968902151719,0.0195279370485209,0.0257299129496957,2
2021-06-16,167.78,940184.0,-2.223501615407826,-2.167383039238036,12.55829447035306,33.067913466872824,5.069999999999993,1156266.05,0.8131208211120615,-0.099047619047619,-0.0170293829013449,0.0202411149513743,0.0067535823349777,1
2021-06-16,146.89,1408174.0,-3.8320481305680687,-0.5366127729705883,27.752293577981632,23.919739481067666,6.089999999999975,1240892.15,1.1348077268439487,-0.0489687292082502,-0.11792656587473,0.0161165884310127,0.1122149153490974,2
